"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"205","5.107999","5.00383853912354","1.06408595001994E-06","4702475.90340775"
"206","5.133038","5.00380992889404","1.06747029349208E-06","4687540.21484268"
"207","5.158077","5.00383853912354","1.06725099158211E-06","4688530.23196141"
"208","5.183117","5.00380516052246","1.06665845578391E-06","4691103.44870895"
"209","5.208156","5.00380992889404","1.0609423952701E-06","4716382.29483716"
"210","5.233196","5.00383853912354","1.06514335129759E-06","4697807.60780011"
"211","5.258235","5.00383615493774","1.06378786313144E-06","4703791.35573902"
"212","5.283275","5.00381231307983","1.05898493529821E-06","4725102.4507452"
"213","5.308314","5.00382423400879","1.05980154785357E-06","4721472.84946235"
"214","5.333353","5.00380039215088","1.06457821402728E-06","4700265.63217145"
"215","5.358392","5.003821849823","1.06213565231883E-06","4711094.89536367"
"216","5.383431","5.00383377075195","1.05993501620105E-06","4720887.31315468"
"217","5.40847","5.00385046005249","1.06700065316545E-06","4689641.42168766"
"218","5.433509","5.00382661819458","1.06330753624206E-06","4705907.2259368"
"219","5.458548","5.00382900238037","1.06207846783946E-06","4711355.28484959"
"220","5.483587","5.00385046005249","1.06069558114541E-06","4717517.9655684"
"221","5.508626","5.00381231307983","1.06621735085355E-06","4693050.91412561"
"222","5.533665","5.00382423400879","1.06865877569362E-06","4682340.4699606"
"223","5.558704","5.003821849823","1.0630011502144E-06","4707259.11144474"
"224","5.583743","5.003821849823","1.06402512756176E-06","4702729.02416258"
"225","5.608783","5.00382661819458","1.07163907614449E-06","4669320.79053815"
"226","5.633822","5.00384569168091","1.07090352230443E-06","4672545.74054751"
"227","5.658861","5.00381469726563","1.08075971638755E-06","4629904.89133971"
"228","5.6839","5.0038480758667","1.06304162272863E-06","4707104.56569211"
"229","5.708939","5.00383615493774","1.06271977529104E-06","4708518.90712899"
"230","5.733978","5.00385046005249","1.06723064163816E-06","4688630.80277732"
"231","5.759017","5.00386238098145","1.06299512481201E-06","4707323.92292617"
"232","5.784056","5.0038743019104","1.0664224419088E-06","4692206.48897253"
"233","5.809096","5.00383138656616","1.07130051674176E-06","4670800.87087493"
"234","5.834135","5.00384569168091","1.07196331100567E-06","4667926.26231442"
"235","5.859175","5.00383853912354","1.06989023151982E-06","4676964.41345706"
"236","5.884215","5.00382423400879","1.07428672890819E-06","4657810.71231721"
"237","5.909254","5.00380754470825","1.06686707113113E-06","4690188.3843908"
"238","5.934293","5.00381231307983","1.06884237993654E-06","4681524.99096913"
"239","5.959332","5.0037956237793","1.06457230231172E-06","4700287.2542462"
"240","5.984371","5.00381708145142","1.06351490103407E-06","4704980.69804771"
"241","6.00941","5.00379800796509","1.06688855794346E-06","4690084.98658046"
"242","6.034449","5.00382900238037","1.0710417654991E-06","4671927.05603651"
"243","6.059489","5.00379085540771","1.06745721950574E-06","4687579.75867604"
"244","6.084528","5.00380992889404","1.06395361854084E-06","4703033.89329747"
"245","6.109567","5.00380516052246","1.06652260001283E-06","4691701.01080114"
"246","6.134606","5.00383138656616","1.06625554963102E-06","4692900.67310574"
"247","6.159645","5.00382423400879","1.06354593754077E-06","4704850.12201646"
"248","6.184684","5.00380992889404","1.06703282654053E-06","4689462.03381307"
"249","6.209723","5.00384569168091","1.07066387045052E-06","4673591.61897877"
"250","6.234763","5.00385761260986","1.0716056522142E-06","4669495.35239074"
"251","6.259802","5.00382423400879","1.07035748442286E-06","4674909.37077614"
"252","6.284842","5.00384569168091","1.06386187326279E-06","4703473.08935364"
"253","6.309881","5.0038480758667","1.07000346361019E-06","4676478.39099858"
"254","6.33492","5.00385522842407","1.06917855191568E-06","4680093.160734"
"255","6.359959","5.00382900238037","1.0675942121452E-06","4687013.98476656"
"256","6.384999","5.00382661819458","1.06809727640211E-06","4684804.21095162"
"257","6.410039","5.00384092330933","1.07074140487384E-06","4673248.74197696"
"258","6.435078","5.0038480758667","1.0714172731241E-06","4670307.45292747"
"259","6.460118","5.00383377075195","1.07090227174922E-06","4672540.06528407"
"260","6.485157","5.00382661819458","1.06645939013106E-06","4691999.21206531"
"261","6.510197","5.00383853912354","1.06798404431174E-06","4685312.07537678"
"262","6.535236","5.00385522842407","1.07177731933916E-06","4668745.21240042"
"263","6.560275","5.00384092330933","1.06652498743642E-06","4691724.0404624"
"264","6.585314","5.00384330749512","1.06566778868E-06","4695500.1930697"
"265","6.610353","5.00385046005249","1.06930258425564E-06","4679545.84018495"
"266","6.635392","5.00385761260986","1.07017990558234E-06","4675716.28518574"
"267","6.660432","5.00386238098145","1.0688232805478E-06","4681655.49165136"
"268","6.685471","5.00386714935303","1.06614584183262E-06","4693417.12270037"
"269","6.71051","5.00385284423828","1.0675728390197E-06","4687130.15294868"
"270","6.73555","5.00385761260986","1.07188702713756E-06","4668269.58991424"
"271","6.76059","5.00385999679565","1.06793402210315E-06","4685551.62887428"
"272","6.785629","5.00384330749512","1.0641789458532E-06","4702069.44705461"
"273","6.810669","5.00386238098145","1.06940740352002E-06","4679098.31604956"
"274","6.835708","5.0038743019104","1.0685348570405E-06","4682930.34049401"
"275","6.860748","5.00386238098145","1.06627817331173E-06","4692830.16967332"
"276","6.885787","5.00385284423828","1.06325148863107E-06","4706179.95624039"
"277","6.910826","5.0038480758667","1.06772540675593E-06","4686455.94101756"
"278","6.935865","5.00387907028198","1.06731170035346E-06","4688301.5229992"
"279","6.960904","5.00386714935303","1.0674344821382E-06","4687751.08269848"
"280","6.985943","5.00387907028198","1.06104369024251E-06","4715997.1981345"
"281","7.010982","5.00387907028198","1.06890195183951E-06","4681326.53483385"
"282","7.036021","5.00385999679565","1.06805680388788E-06","4685012.98674459"
"283","7.06106","5.00388145446777","1.06620427686721E-06","4693173.30931226"
"284","7.0861","5.00389099121094","1.06836193936033E-06","4683703.9086276"
"285","7.11114","5.00387191772461","1.07340213162388E-06","4661693.66568574"
"286","7.136179","5.00387668609619","1.07427717921382E-06","4657900.94299325"
"287","7.161218","5.00384330749512","1.07234359347785E-06","4666268.6641942"
"288","7.186258","5.00385046005249","1.07015728190163E-06","4675808.44860564"
"289","7.211297","5.00385046005249","1.0721635135269E-06","4667059.07906923"
"290","7.236337","5.00385999679565","1.07112168734602E-06","4671607.39616243"
"291","7.261376","5.00385284423828","1.06560469248507E-06","4695787.17091507"
"292","7.286415","5.0038480758667","1.06867435079039E-06","4682294.53824345"
"293","7.311454","5.00385761260986","1.07397556803335E-06","4659191.29033156"
"294","7.336493","5.00385522842407","1.07019661754748E-06","4675641.04238263"
"295","7.361532","5.00386238098145","1.0710728020058E-06","4671822.84118381"
"296","7.386572","5.0038480758667","1.06636400687421E-06","4692439.02045633"
"297","7.411611","5.00386714935303","1.07019423012389E-06","4675662.61198564"
"298","7.43665","5.0038480758667","1.07769244550582E-06","4643113.2525181"
"299","7.461689","5.00387907028198","1.07234120605426E-06","4666312.40320796"
"300","7.486728","5.0038480758667","1.07015250705444E-06","4675827.08341226"
"301","7.511767","5.00389337539673","1.07345817923488E-06","4661470.25770797"
"302","7.536806","5.00384330749512","1.072567670235E-06","4665293.80509741"
"303","7.561845","5.00385761260986","1.06835477708955E-06","4683704.06527459"
"304","7.586885","5.00384569168091","1.06927029719373E-06","4679682.68155712"
"305","7.611924","5.003821849823","1.0709881053117E-06","4672154.4571839"
"306","7.636964","5.00384330749512","1.0777032457554E-06","4643062.29679"
"307","7.662003","5.00385284423828","1.07247467440175E-06","4665707.23176243"
"308","7.687043","5.00382900238037","1.0744130349849E-06","4657267.58652988"
"309","7.712082","5.00385522842407","1.07782716440852E-06","4642539.54034463"
"310","7.737121","5.00383615493774","1.07848757124884E-06","4639679.01748141"
"311","7.762161","5.00382423400879","1.07491132439463E-06","4655104.21227242"
"312","7.7872","5.00379800796509","1.07294317786E-06","4663618.83016512"
"313","7.812239","5.00383138656616","1.07479093003349E-06","4655632.31577537"
"314","7.837279","5.00379323959351","1.07534640392259E-06","4653191.95874085"
"315","7.862318","5.00381231307983","1.07678056338045E-06","4647012.10557779"
"316","7.887357","5.00380039215088","1.07234473034623E-06","4666223.69705243"
"317","7.912397","5.00382661819458","1.072727400242E-06","4664583.58112764"
"318","7.937436","5.00380277633667","1.07275604932511E-06","4664436.78363283"
"319","7.962475","5.00383377075195","1.06996174054075E-06","4676647.3801419"
"320","7.987515","5.00382661819458","1.07252003545E-06","4665485.44810645"
"321","8.012554","5.00383615493774","1.07399341686687E-06","4659093.87930449"
"322","8.037593","5.00383615493774","1.07311132069299E-06","4662923.64869135"
"323","8.062632","5.00382423400879","1.06999152649223E-06","4676508.28078321"
"324","8.087671","5.00381946563721","1.06805441646429E-06","4684985.51057159"
"325","8.112711","5.00381946563721","1.07136963833909E-06","4670488.39781801"
"326","8.13775","5.00381469726563","1.07474795640883E-06","4655802.94191525"
"327","8.162789","5.00383377075195","1.07154244233243E-06","4669748.55411242"
"328","8.187828","5.00384330749512","1.07034804841533E-06","4674968.40387892"
"329","8.212867","5.00381946563721","1.07251287317922E-06","4665509.93537683"
"330","8.237906","5.00379323959351","1.06937523014494E-06","4679174.4361942"
"331","8.262945","5.00381946563721","1.06878042060998E-06","4681803.08054426"
"332","8.287984","5.00381231307983","1.06948732536694E-06","4678701.83628689"
"333","8.313023","5.00377178192139","1.06989375581179E-06","4676886.61116144"
"334","8.338062","5.0037956237793","1.07524397208181E-06","4653637.45689392"
"335","8.363102","5.00379800796509","1.06944196431868E-06","4678886.91010258"
"336","8.388141","5.00378370285034","1.07121707060287E-06","4671120.20538868"
"337","8.41318","5.00381469726563","1.07337473309599E-06","4661759.34925622"
"338","8.43822","5.00380754470825","1.07210519217915E-06","4667272.932927"
"339","8.463259","5.00382661819458","1.06813195088762E-06","4684652.12938944"
"340","8.488299","5.00381708145142","1.06966251678386E-06","4677940.00718685"
"341","8.513338","5.00380516052246","1.07176776964479E-06","4668740.096729"
"342","8.538377","5.00380992889404","1.07159848994343E-06","4669482.06427411"
"343","8.563416","5.00383138656616","1.06448294445727E-06","4700715.4155179"
"344","8.588455","5.00383138656616","1.06789104847849E-06","4685713.39154452"
"345","8.613495","5.00380992889404","1.07288360595703E-06","4663888.88888889"
"346","8.638534","5.0037956237793","1.07018115613755E-06","4675652.89771946"
"347","8.663573","5.00381946563721","1.06605648397817E-06","4693765.80025534"
"348","8.688613","5.00377893447876","1.06874222183251E-06","4681932.49247614"
"349","8.713652","5.00377416610718","1.06923698695027E-06","4679761.57500796"
"350","8.738692","5.00378847122192","1.0712825542214E-06","4670839.12783276"
"351","8.763731","5.00378608703613","1.06564755242289E-06","4695535.66341834"
"352","8.78877","5.00377655029297","1.06333368421474E-06","4705744.41924898"
"353","8.81381","5.00377416610718","1.06653089915199E-06","4691635.44167896"
"354","8.838849","5.00380039215088","1.0672187045202E-06","4688636.3319508"
"355","8.863888","5.00377416610718","1.06255765786045E-06","4709178.95992834"
"356","8.888927","5.00377416610718","1.06520178633218E-06","4697489.4619138"
"357","8.913967","5.00376462936401","1.06992956716567E-06","4676723.38714723"
"358","8.939006","5.00376224517822","1.07025618945045E-06","4675293.91046787"
"359","8.964046","5.00374317169189","1.06506104202708E-06","4698081.11858875"
"360","8.989085","5.00375747680664","1.06533525467967E-06","4696885.28078535"
"361","9.014124","5.00375509262085","1.0686098903534E-06","4682489.96924973"
"362","9.039163","5.00374317169189","1.07265827864467E-06","4664806.37059387"
"363","9.064203","5.00373125076294","1.06942059119319E-06","4678917.99724941"
"364","9.089242","5.00375509262085","1.07011794625578E-06","4675891.2044494"
"365","9.114282","5.00372648239136","1.06838467672787E-06","4683450.25100528"
"366","9.139321","5.00373125076294","1.0703491852837E-06","4674858.74662171"
"367","9.16436","5.00372409820557","1.06886864159605E-06","4681327.43676895"
"368","9.189399","5.00377416610718","1.06473805772112E-06","4699535.37381474"
"369","9.214439","5.00376462936401","1.07063294763066E-06","4673650.89075345"
"370","9.239478","5.0037693977356","1.06899494767276E-06","4680816.69481129"
"371","9.264517","5.00375509262085","1.06519337350619E-06","4697508.65624566"
"372","9.289556","5.0037693977356","1.06864683857566E-06","4682341.45941501"
"373","9.314596","5.00375509262085","1.07213020328345E-06","4667115.12957718"
"374","9.339635","5.00374555587769","1.06929178400605E-06","4679494.99913987"
"375","9.364675","5.00377178192139","1.06493473595037E-06","4698665.19797187"
"376","9.389714","5.00376224517822","1.06678010070027E-06","4690528.29340703"
"377","9.414753","5.00373125076294","1.07218022549205E-06","4666875.15008647"
"378","9.439793","5.00374794006348","1.07304811081121E-06","4663116.1172081"
"379","9.464832","5.0037145614624","1.06763354779105E-06","4686734.10630003"
"380","9.489871","5.00375986099243","1.07164385099168E-06","4669237.69157268"
"381","9.514911","5.00377178192139","1.07968207885278E-06","4634486.28066342"
"382","9.53995","5.0037693977356","1.0747074838946E-06","4655936.12468631"
"383","9.564989","5.00376462936401","1.07489699985308E-06","4655110.79670698"
"384","9.590028","5.0037956237793","1.07057564946444E-06","4673929.97989674"
"385","9.615068","5.00375509262085","1.07457753983908E-06","4656485.83476829"
"386","9.640107","5.00377893447876","1.07609741917258E-06","4649931.17289157"
