"Index","SMU-1 Time (s)","SMU-1 Voltage (V)","SMU-1 Current (A)","SMU-1 Resistance (Ω)"
"287","7.311001","1.25703144073486","1.96618074710386E-07","6393264.92534545"
"288","7.33604","1.15647673606873","1.68749451745498E-07","6853217.73852566"
"289","7.361101","1.05590176582336","1.59736387672638E-07","6610276.97701115"
"290","7.386141","0.955367803573608","1.3918877073138E-07","6863828.156205"
"291","7.41118","0.854802370071411","1.16200801869581E-07","7356251.90461941"
"292","7.436219","0.754263401031494","1.01706262967127E-07","7416095.91215913"
"293","7.52662","0.653710126876831","1.49305936503197E-08","43783264.2282669"
"294","7.551659","0.553168773651123","1.63147930720697E-08","33905963.208208"
"295","7.576698","0.452595710754395","1.48028140856127E-08","30574977.7128044"
"296","7.601737","0.352015256881714","1.20351320020973E-08","29248973.4903091"
"297","7.626776","0.251465320587158","1.18166445517431E-08","21280602.9229392"
"298","7.651815","0.150895357131958","1.22613910136238E-08","12306544.743928"
"299","7.676854","0.0503309965133667","9.01881502812785E-09","5580666.23568557"
"300","7.701893","-0.0502246133983135","6.88666101922308E-09","-7293028.25536483"
"301","7.726932","-0.150764584541321","2.05713512890782E-09","-73288615.0368573"
"302","7.751971","-0.2513587474823","1.99928296140683E-09","-125724448.381947"
"303","7.777011","-0.351951837539673","4.53066834049665E-10","-776821014.228317"
"304","7.80205","-0.45250940322876","1.68606040240604E-09","-268382676.316352"
"305","7.827089","-0.553066968917847","-1.40291456229846E-09","394227121.009943"
"306","7.852128","-0.65363621711731","-1.65234803617409E-09","395580230.561331"
"307","7.877168","-0.754171371459961","-3.50232132184658E-09","215334717.22187"
"308","7.902207","-0.8547523021698","-5.28235455377057E-09","161812747.226457"
"309","7.927246","-0.955301761627197","-6.31895069602706E-09","151180442.383864"
"310","7.952285","-1.05585050582886","-8.67257110570563E-09","121745961.256428"
"311","7.977325","-1.15640258789063","-1.02919583966354E-08","112359819.51391"
"312","8.002364","-1.25693798065186","-1.20456098429145E-08","104348222.883146"
"313","8.027403","-1.35751557350159","-1.2040007213443E-08","112750395.36404"
"314","8.052442","-1.4580557346344","-1.31292585692222E-08","111053927.908191"
"315","8.077481","-1.55860495567322","-1.45894771819144E-08","106830761.39324"
"316","8.10252","-1.65914130210876","-1.60249111758048E-08","103535132.513796"
"317","8.12756","-1.75967025756836","-1.73255081392654E-08","101565289.942658"
"318","8.152599","-1.86020731925964","-1.74380900830329E-08","106674946.075064"
"319","8.177638","-1.96078562736511","-2.00654266535594E-08","97719608.0212574"
"320","8.202678","-2.06111192703247","-2.03242542795579E-08","101411441.654001"
"321","8.227717","-2.16170072555542","-2.05805665842718E-08","105036016.219663"
"322","8.252756","-2.26221561431885","-2.42685196383263E-08","93216053.0610289"
"323","8.277795","-2.36300945281982","-2.311687552492E-08","102220105.406221"
"324","8.302835","-2.46356725692749","-2.51306424559061E-08","98030412.9211989"
"325","8.327874","-2.5640869140625","-2.68364548361433E-08","95544919.391111"
"326","8.352913","-2.66458988189697","-2.7096618282485E-08","98336620.9804616"
"327","8.377953","-2.76505470275879","-2.81898628884392E-08","98086844.6824818"
"328","8.402993","-2.86558866500854","-2.86570074337078E-08","99996088.9718686"
"329","8.428032","-2.96612977981567","-3.11603081115663E-08","95189359.7841121"
"330","8.453071","-3.06700468063354","-3.26386455640204E-08","93968503.521926"
"331","8.47811","-3.16754579544067","-3.41403847414767E-08","92780026.3361549"
"332","8.503149","-3.26806306838989","-3.50843798457845E-08","93148662.8167538"
"333","8.528188","-3.3685040473938","-3.54507925237613E-08","95019146.4728475"
"334","8.553227","-3.46912860870361","-3.63807330927557E-08","95356204.0616054"
"335","8.578266","-3.56961965560913","-3.76976956317776E-08","94690659.3569101"
"336","8.603306","-3.67007732391357","-3.98688193570251E-08","92053825.0969522"
"337","8.628345","-3.77071142196655","-4.05281674886737E-08","93039277.5103967"
"338","8.653384","-3.87152433395386","-4.16633270106104E-08","92924032.0382455"
"339","8.678423","-3.97206783294678","-4.16390797397526E-08","95392786.2424555"
"340","8.703463","-4.07256364822388","-4.42222827246042E-08","92093021.8276138"
"341","8.728502","-4.17306900024414","-4.60399753876573E-08","90640122.3090768"
"342","8.753541","-4.2735743522644","-4.75798245247461E-08","89819043.995039"
"343","8.77858","-4.37410354614258","-4.66523637498995E-08","93759526.7324907"
"344","8.803619","-4.4746470451355","-4.9661959877767E-08","90102103.4238066"
"345","8.828658","-4.57545280456543","-5.10522610852604E-08","89622921.8314962"
"346","8.853697","-4.67596292495728","-5.16147871110206E-08","90593474.9842042"
"347","8.878736","-4.77651357650757","-5.37551159141003E-08","88856911.482441"
"348","8.903775","-4.87703561782837","-5.54691332865787E-08","87923414.8590604"
"349","8.928814","-4.97752666473389","-5.60795676562975E-08","88758292.4183783"
"350","8.953853","-5.07799863815308","-5.66433087101359E-08","89648693.7961024"
"351","8.978892","-5.17857789993286","-5.9538962204897E-08","86977967.1689832"
"352","9.003931","-5.27908802032471","-6.09071832968766E-08","86674308.9167846"
"353","9.02897","-5.37990808486938","-6.2193237226893E-08","86503104.2722931"
"354","9.054009","-5.48044443130493","-6.45592663772732E-08","84890128.6962923"
"355","9.079048","-5.58095216751099","-6.56299690149353E-08","85036641.8158896"
"356","9.104087","-5.6814980506897","-6.59277432646377E-08","86177651.0062515"
"357","9.129126","-5.78194856643677","-6.9011150571896E-08","83782816.5234417"
"358","9.154165","-5.88248252868652","-7.30782758751047E-08","80495639.2066508"
"359","9.179204","-5.98294734954834","-7.20014199373509E-08","83094852.2231112"
"360","9.204243","-6.08390331268311","-7.19961619211063E-08","84503161.7011734"
"361","9.229282","-6.1843466758728","-7.61954197514569E-08","81164283.8381312"
"362","9.254322","-6.28487586975098","-7.88829908060507E-08","79673397.3386427"
"363","9.279361","-6.38544082641602","-8.12383191828303E-08","78601340.9761138"
"364","9.3044","-6.48591041564941","-8.02652522224889E-08","80805955.7038578"
"365","9.329439","-6.58641815185547","-8.41076115420947E-08","78309418.5067788"
"366","9.354478","-6.68695449829102","-8.19431207332855E-08","81604830.7466372"
"367","9.379517","-6.78746700286865","-8.48249115392719E-08","80017377.9105708"
"368","9.404556","-6.88830137252808","-8.57781188301487E-08","80303712.2575253"
"369","9.429595","-6.98879241943359","-9.01263845776157E-08","77544355.6533097"
"370","9.454635","-7.08931446075439","-9.08853650116725E-08","78002816.6233794"
"371","9.479674","-7.18982458114624","-9.07556696461143E-08","79221767.7328777"
"372","9.504713","-7.29024887084961","-9.41939148901838E-08","77396176.5932435"
"373","9.529752","-7.39084243774414","-9.46671718793368E-08","78071862.6216545"
"374","9.554791","-7.49135732650757","-9.81772316777096E-08","76304426.1738786"
"375","9.57983","-7.59212493896484","-9.99266731582793E-08","75976960.8955085"
"376","9.646086","-7.69266366958618","-1.58013460804796E-06","4868359.7146761"
